43,983,17,23,443
128,746,1,22,22
774,468,17,20,80
935,282,17,22,25
889,653,17,25,443
346,487,17,80,53
200,320,17,25,20
154,928,17,53,80
448,823,17,79,22
872,726,1,443,53
290,636,1,53,53
485,373,17,25,53
493,723,17,25,53
904,12,17,443,22
566,685,1,22,443
263,651,6,20,80
863,292,17,53,80
452,978,6,80,80
465,956,1,25,79
365,61,1,22,23
608,682,6,53,22
816,98,6,80,443
120,504,17,443,80
653,336,6,22,80
524,413,17,25,25
627,785,1,53,80
809,126,17,80,80
541,520,6,25,68
400,322,6,25,20
835,47,89,68,53
486,462,17,23,20
741,582,17,80,53
929,106,17,22,53
524,227,17,80,25
121,281,6,22,23
502,828,17,443,80
158,415,17,79,443
29,754,6,20,53
850,840,6,22,22
277,168,17,68,22
438,227,17,79,443
750,585,1,22,20
106,627,6,80,80
468,80,1,443,11
818,326,17,25,23
715,167,17,22,53
318,373,6,53,23
250,287,6,80,53
458,741,1,22,20
267,579,6,22,20
881,330,17,25,23
946,764,6,68,20
485,888,17,22,25
49,970,6,53,443
25,245,17,68,80
495,948,6,23,53
645,493,6,22,20
403,49,6,68,443
39,473,17,20,53
861,952,17,53,23
434,795,6,20,79
423,998,17,80,443
425,400,6,68,80
61,396,6,443,20
319,456,89,80,80
626,870,17,25,23
387,144,17,53,53
214,370,17,80,53
611,985,1,68,53
521,482,17,23,68
685,653,6,20,53
79,580,6,22,22
810,320,17,80,80
282,241,6,79,23
316,209,6,25,79
356,519,6,22,23
483,729,6,68,20
72,178,6,25,25
555,139,17,80,20
909,672,6,443,23
989,906,6,443,25
934,121,17,25,23
24,548,17,20,25
97,335,6,68,25
104,669,1,22,53
34,834,1,23,23
345,335,17,23,80
520,174,17,53,53
576,405,6,53,20
807,385,17,80,68
550,288,6,25,53
782,22,17,23,23
797,908,6,80,23
333,915,17,80,22
606,158,1,25,53
381,397,6,53,80
381,35,6,22,20
451,534,17,80,25
835,161,17,80,53
168,903,17,23,23
103,403,17,80,23
826,346,17,23,68
270,709,17,80,20
841,589,17,53,80
264,918,6,25,20
446,617,6,80,80
518,161,6,53,80
739,479,17,53,23
706,211,6,20,25
359,17,6,22,20
886,812,17,68,22
612,913,17,443,68
435,274,6,25,80
460,458,1,53,80
672,803,6,80,23
75,936,17,53,80
42,342,6,23,80
70,905,6,20,53
887,786,6,80,80
590,997,17,25,80
509,688,17,443,25
850,206,17,80,23
793,427,1,20,53
941,800,6,20,53
212,267,6,20,79
391,852,6,22,80
293,337,17,53,80
70,683,89,79,25
392,257,6,443,80
398,807,17,20,53
560,236,17,68,53
168,421,6,80,53
648,443,6,80,68
580,515,17,80,80
212,272,17,80,53
818,499,6,22,25
691,694,17,79,20
147,514,6,53,80
549,286,17,53,80
27,713,17,80,25
886,924,17,53,53
945,813,6,22,22
485,57,6,20,23
399,910,17,443,23
42,540,17,68,443
726,633,6,20,80
22,91,17,53,80
78,355,17,80,53
405,232,17,53,80
739,412,17,25,22
791,936,17,22,443
127,386,6,443,20
254,689,17,80,53
576,936,6,53,80
308,591,6,20,79
338,24,17,79,53
661,390,6,68,20
916,553,1,23,80
575,97,6,22,443
138,379,1,53,68
581,20,17,25,53
384,253,17,80,53
274,252,6,23,443
179,144,17,23,53
952,294,6,80,79
685,601,6,80,53
46,399,1,80,20
290,77,89,20,23
501,140,6,53,20
814,432,6,53,53
35,157,1,23,25
565,517,6,80,22
971,987,6,53,80
715,521,17,80,443
429,786,6,22,79
925,951,17,23,79
677,763,89,53,25
972,416,6,22,80
926,823,6,53,443
751,626,6,53,22
631,456,1,79,80
864,881,6,22,22
35,168,6,80,68
537,635,89,25,80
878,452,17,80,20
376,148,17,443,80
45,636,6,23,79
685,631,1,20,22
753,787,6,80,23
417,132,6,23,80
485,291,6,22,25
836,337,6,23,22
166,5,6,23,80
763,485,6,443,53
743,27,17,53,25
130,57,6,443,80
128,744,6,80,25
561,822,17,53,25
9,929,17,20,53
876,14,6,20,22
461,891,17,80,53
980,370,6,53,79
437,267,6,53,20
156,330,1,443,80
1756,533,17,68,80
358,211,17,80,22
87,397,17,20,20
127,885,17,23,20
242,814,6,53,80
946,15,17,23,80
94,355,17,53,80
283,102,17,443,80
103,36,17,79,23
793,24,17,79,23
723,706,6,53,20
903,27,17,23,25
167,717,6,68,20
465,963,6,20,25
943,627,17,53,20
962,54,6,53,22
89,638,6,53,80
306,844,1,22,80
671,635,89,80,23
599,977,6,443,22
919,881,6,53,25
742,344,1,443,22
663,973,17,25,53
765,997,6,22,25
612,249,1,80,20
131,993,6,23,53
157,27,6,53,23
996,644,17,25,53
940,571,17,22,68
34,74,1,53,80
953,746,6,443,53
830,655,6,22,80
276,440,17,80,23
353,275,6,80,80
19,525,6,25,80
783,571,89,23,53
769,204,6,80,22
464,132,17,80,22
776,978,17,53,20
247,598,17,53,80
909,325,6,80,80
946,689,6,20,23
655,106,17,53,23
208,572,6,80,53
562,952,6,20,20
397,610,17,53,80
47,534,1,53,23
579,825,89,79,53
679,316,6,53,25
203,964,6,53,53
328,95,6,80,23
519,943,89,53,22
452,81,6,20,53
914,818,17,25,79
295,613,17,25,79
353,726,89,53,25
755,476,6,53,80
387,212,1,80,22
327,521,1,23,80
329,661,6,53,79
118,494,6,53,23
193,739,6,79,20
364,101,6,23,80
337,403,6,53,80
292,256,6,53,23
994,651,17,20,20
487,863,1,68,80
435,104,17,53,80
973,850,6,25,80
796,136,17,53,80
871,996,17,80,53
56,561,17,22,79
274,985,17,79,22
90,686,6,80,22
574,804,17,53,80
938,4,17,20,80
671,981,6,22,25
826,139,6,25,23
8,930,6,23,80
357,333,6,23,22
453,132,17,22,80
646,389,6,53,79
967,848,17,443,22
625,692,89,79,80
946,429,1,25,443
389,84,6,80,79
102,559,6,443,79
1,899,1,79,53
53,827,17,23,53
636,164,17,443,20
73,459,17,443,20
765,608,6,443,68
333,44,6,68,25
870,685,89,25,22
299,249,17,80,25
350,904,6,80,20
426,704,17,443,20
79,129,17,80,53
97,380,6,80,20
842,293,89,443,53
484,634,17,80,20
939,66,17,80,443
387,775,1,53,25
918,744,6,20,79
125,887,6,80,68
536,356,6,20,80
234,419,17,25,68
185,457,89,443,80
364,144,6,22,23
196,603,17,68,53
343,938,17,22,53
79,466,6,53,80
972,955,17,53,20
127,867,6,20,53
774,485,6,80,25
293,772,6,80,80
274,367,17,68,80
706,85,17,80,25
404,827,6,25,443
598,222,17,20,53
407,331,1,53,20
684,302,17,22,53
781,124,17,80,53
539,649,6,23,53
477,847,6,79,53
654,490,6,80,20
83,518,1,68,443
266,793,17,443,443
461,214,1,20,80
551,176,17,80,25
582,371,89,20,79
980,732,17,53,22
171,684,6,68,68
677,541,17,23,25
309,606,17,443,23
915,512,6,53,443
320,144,17,20,443
58,619,17,22,80
695,889,17,80,68
697,356,6,443,25
389,465,17,22,23
821,975,1,20,443
266,943,1,80,20
739,499,17,79,80
415,318,6,23,25
350,869,6,79,22
824,417,6,25,53
360,179,17,443,443
214,994,6,25,80
947,215,6,25,80
585,721,6,53,80
602,759,17,25,20
906,574,1,53,53
345,46,17,53,20
149,143,6,53,25
384,715,17,22,23
943,81,6,23,80
835,190,6,22,80
573,236,1,80,53
278,617,6,68,443
225,221,6,23,53
354,999,17,22,68
1,556,6,23,53
161,230,6,80,53
668,983,17,25,80
197,83,1,80,80
966,79,17,22,80
224,787,6,20,53
735,626,17,22,22
965,743,89,20,443
179,969,17,53,53
431,157,6,20,25
858,273,89,23,25
819,796,17,53,20
128,605,17,53,53
588,248,17,20,53
272,5,1,23,80
856,159,17,53,20
753,390,17,25,443
906,931,6,53,23
395,141,6,79,68
223,179,6,80,22
478,641,6,20,53
998,809,89,80,22
973,923,6,68,25
397,404,6,20,80
326,713,6,80,53
397,970,6,80,22
528,171,6,23,53
716,581,6,22,80
854,623,6,23,23
571,86,17,53,68
312,248,17,22,80
628,61,17,20,53
512,941,6,22,53
306,898,17,20,53
158,882,1,20,22
275,403,17,80,22
157,666,17,20,23
128,866,17,80,443
87,124,17,53,22
863,559,6,53,80
118,278,6,23,80
355,427,6,23,23
662,955,6,25,80
746,685,6,23,23
17,337,6,22,79
704,350,6,80,80
149,722,17,443,20
277,952,89,20,22
331,665,6,25,20
678,494,6,443,68
485,518,17,443,23
22,593,6,443,25
69,998,6,53,53
828,251,6,20,53
453,548,6,80,79
181,342,1,53,53
311,662,17,68,23
640,314,17,22,23
401,19,17,53,443
721,489,6,23,22
26,478,89,22,25
312,305,17,443,53
494,110,17,25,22
157,439,6,443,68
759,164,6,443,80
104,116,89,23,20
750,774,6,53,20
805,785,6,23,443
722,293,6,23,68
992,662,6,53,23
973,233,1,443,443
235,263,17,80,25
477,241,6,53,23
464,371,17,80,22
334,343,6,22,22
615,411,6,80,80
30,436,6,22,68
471,423,89,443,53
348,538,6,25,79
82,46,17,22,53
288,280,6,25,23
319,570,6,80,23
371,670,6,22,22
591,272,17,80,25
288,248,6,20,53
278,447,17,79,25
67,879,17,23,53
196,26,6,23,80
686,862,17,25,22
114,586,17,443,23
476,261,6,25,20
378,792,6,80,20
166,9,6,22,22
702,150,6,25,80
496,890,6,22,53
585,718,6,53,53
568,172,6,80,25
629,192,17,23,80
321,304,17,79,53
120,696,17,23,53
900,254,1,25,53
22,645,6,443,68
517,521,17,80,53
124,272,89,68,25
242,588,6,68,80
393,996,17,20,53
482,831,6,22,25
351,396,6,22,80
80,516,17,22,23
490,732,6,20,25
751,825,6,22,25
466,401,1,23,53
2,241,17,53,79
132,68,1,53,443
106,802,89,68,25
113,371,17,22,25
147,857,17,22,53
626,769,17,20,68
796,154,17,22,25
757,593,6,80,23
68,778,17,68,80
335,834,1,443,79
741,67,6,68,22
567,599,6,79,80
824,333,1,20,22
266,114,6,68,23
620,965,17,80,53
127,898,6,23,80
357,30,17,53,22
229,377,17,53,80
517,891,6,80,22
356,361,89,53,443
688,228,17,20,68
725,354,17,68,20
656,378,6,53,80
462,794,17,53,22
306,181,17,20,53
640,497,17,80,80
250,353,6,25,80
991,874,17,53,443
624,133,17,80,443
302,908,17,68,23
346,399,6,443,80
141,482,17,20,20
836,896,17,68,80
265,358,17,443,443
62,598,17,80,53
958,548,89,80,22
1756,533,17,80,80
411,702,6,25,53
820,517,6,20,443
143,815,17,68,20
798,400,17,80,53
460,191,6,80,80
258,813,6,20,53
100,382,6,23,20
63,402,6,53,53
212,487,6,20,443
719,526,17,53,25
945,704,6,443,25
827,847,6,53,80
586,932,17,80,22
354,857,17,22,22
139,328,6,53,80
545,252,1,53,80
724,347,6,23,53
45,93,6,80,25
4,39,17,53,80
826,910,17,53,22
800,529,1,80,68
887,229,6,22,23
722,963,6,53,443
407,142,6,443,25
82,239,6,80,80
533,980,6,53,80
542,567,6,68,23
846,710,17,53,23
207,440,17,53,53
318,511,6,80,23
371,776,17,53,25
942,245,17,79,25
95,564,17,53,80
142,610,17,80,53
54,216,17,68,80
792,432,6,22,23
673,521,6,79,25
695,194,6,23,53
187,471,17,53,25
936,498,6,443,22
20,67,1,68,53
129,588,6,23,53
933,42,6,80,53
866,400,17,79,25
1756,533,17,20,80
797,216,89,22,23
224,11,6,80,80
896,607,6,20,22
161,811,17,22,25
154,289,1,20,80
752,246,6,53,80
523,537,6,53,22
705,804,17,23,80
572,364,89,53,53
31,70,6,80,20
976,922,6,53,80
318,678,6,80,443
331,913,17,79,22
150,690,6,53,25
460,259,6,23,22
586,49,6,25,53
687,344,17,53,22
634,34,6,53,79
713,619,17,22,53
980,290,17,80,53
111,588,17,79,53
263,156,17,20,80
685,495,1,80,25
671,43,89,79,20
857,465,17,25,79
949,303,17,25,25
255,116,17,22,68
395,537,1,22,23
392,6,17,20,25
356,14,6,53,25
447,559,6,80,25
588,76,6,53,80
871,205,17,20,25
327,221,6,23,25
122,303,17,53,68
515,948,1,80,23
770,893,6,80,22
588,940,6,53,68
476,180,6,53,22
110,767,6,25,20
974,806,1,53,20
817,150,1,443,25
282,116,17,22,53
249,132,6,22,20
479,917,89,25,79
647,909,6,79,80
412,663,6,68,22
904,323,6,53,25
352,870,6,53,25
108,54,1,22,25
571,652,17,80,23
653,88,1,80,53
613,783,6,53,53
769,621,17,25,68
144,40,6,53,53
801,452,17,443,80
647,152,17,53,53
23,823,6,80,23
568,586,1,443,53
155,171,6,53,80
629,184,6,443,20
395,905,1,80,53
31,953,1,80,53
773,810,89,443,80
205,701,1,53,80
499,192,6,25,68
755,291,6,80,53
762,728,6,20,53
769,57,17,25,22
712,722,1,53,20
354,131,17,53,80
728,475,17,80,443
628,758,17,80,25
416,152,17,80,25
701,164,6,20,80
364,2,6,22,23
476,764,6,53,53
426,74,6,443,20
990,969,17,79,23
999,144,17,25,23
618,836,6,23,68
777,187,17,25,80
667,557,1,79,53
741,564,17,68,53
654,524,17,80,68
153,320,6,20,53
794,745,6,80,22
737,789,17,80,53
272,411,1,53,53
85,859,17,23,25
736,768,17,443,20
68,148,17,53,80
963,488,17,80,443
267,614,17,53,53
215,268,89,22,20
593,72,6,23,80
345,289,17,25,53
962,45,6,80,80
842,398,17,23,80
662,658,17,80,25
524,866,6,80,443
1000,323,17,443,25
740,852,17,443,80
12,674,17,53,53
52,938,6,53,80
840,395,17,22,80
845,420,6,53,22
638,478,6,68,53
739,460,6,20,79
439,85,17,68,23
950,395,17,20,68
198,309,17,53,80
678,191,6,443,22
687,526,6,53,53
26,112,89,80,53
281,718,6,80,23
462,818,6,23,20
107,966,6,80,53
48,8,17,80,20
656,416,6,53,25
183,145,1,25,20
115,883,6,23,22
685,747,17,80,80
753,893,1,443,79
308,908,17,23,22
94,447,89,22,53
861,791,6,80,20
917,141,17,22,22
879,726,17,80,443
156,777,17,23,25
352,312,1,79,25
458,940,17,23,25
698,924,17,80,68
328,360,6,22,25
249,18,1,23,53
759,4,1,20,443
426,879,6,79,53
555,283,1,20,23
306,981,1,23,53
841,813,1,23,23
522,676,17,22,25
406,902,17,80,80
635,179,17,20,22
88,341,17,80,53
554,63,6,80,443
425,287,17,79,68
579,252,6,443,68
984,354,6,80,53
162,419,17,23,80
568,499,17,53,443
435,272,6,443,68
592,134,17,22,25
14,990,17,80,53
860,238,17,79,53
413,405,17,68,22
999,470,17,25,443
223,355,17,22,79
101,640,17,22,80
842,116,6,443,20
221,625,6,53,80
142,765,6,53,68
786,805,6,80,53
456,340,89,20,23
214,410,17,20,23
433,789,6,80,22
586,642,6,68,443
487,115,6,68,25
436,444,1,53,53
366,852,1,25,20
476,962,17,443,79
677,168,6,80,22
776,182,6,80,20
356,296,17,25,53
361,790,1,443,25
358,149,17,68,68
395,881,17,25,53
627,870,17,20,53
72,257,6,20,25
494,884,6,53,68
600,753,1,25,20
169,314,6,22,80
220,842,6,53,20
28,461,6,80,23
29,822,17,22,443
47,100,17,25,25
938,163,6,79,23
377,686,17,79,22
810,62,6,53,23
784,265,6,25,443
399,385,6,25,80
212,125,6,22,25
668,178,6,20,20
85,410,6,53,20
734,109,1,80,53
599,138,17,53,53
959,317,89,80,79
387,869,6,22,25
569,441,6,443,80
24,364,17,20,443
605,950,89,53,53
425,143,17,22,80
471,598,17,53,443
294,345,89,53,80
126,256,17,20,443
845,289,17,80,443
566,642,1,53,68
960,82,6,68,22
688,471,17,443,53
580,891,1,443,80
983,22,17,68,22
254,896,17,53,53
551,527,6,80,23
426,288,6,53,22
834,712,17,53,80
379,572,17,80,53
298,999,1,80,22
244,641,6,20,20
275,531,17,23,20
819,162,17,53,79
472,153,17,53,443
158,863,6,80,80
200,672,17,20,80
750,241,1,68,22
992,503,17,23,25
20,759,6,79,22
660,809,17,68,53
927,583,6,443,443
141,730,6,53,22
426,514,6,25,22
289,959,6,80,53
470,157,6,25,79
401,820,1,22,23
954,11,17,20,79
471,806,17,23,25
618,375,6,68,68
415,919,17,80,443
899,919,6,80,68
401,716,17,80,53
306,828,17,80,20
962,333,17,80,53
777,110,6,22,443
376,278,6,22,23
993,413,6,25,443
284,504,6,53,25
164,190,17,443,443
552,131,89,25,25
701,648,6,80,23
711,193,17,53,22
770,282,89,80,23
99,663,17,80,25
752,444,17,20,68
141,451,6,20,20
48,809,6,23,80
246,316,17,22,80
506,139,17,443,80
726,848,17,53,25
864,4,6,80,53
939,22,6,79,80
405,270,17,53,443
398,452,17,23,20
212,920,17,80,443
742,218,17,53,23
685,10,17,23,20
420,538,89,25,25
766,207,6,80,53
107,716,6,79,68
894,809,89,22,53
720,615,6,68,80
674,544,89,68,53
237,467,89,23,25
276,538,6,53,80
441,1000,17,443,53
88,462,6,80,23
965,490,1,53,53
860,462,17,80,443
318,488,17,80,20
151,865,17,80,79
808,103,1,80,80
887,649,1,23,53
762,98,17,68,80
584,626,17,79,80
635,375,6,443,25
502,617,17,22,25
805,992,17,79,80
714,235,1,53,53
593,837,17,79,80
256,475,6,53,443
670,918,6,53,80
319,896,6,20,23
620,305,6,25,80
67,565,6,80,53
674,549,6,23,22
498,921,89,53,53
138,662,1,443,443
286,548,17,23,22
783,904,17,80,80
172,259,17,25,79
500,638,17,68,443
727,308,6,25,53
691,162,17,53,25
251,122,17,68,25
843,415,17,53,80
199,710,17,79,443
633,22,6,25,80
146,588,17,20,22
869,842,17,25,53
335,482,89,80,25
913,400,6,53,443
806,701,6,53,443
603,640,17,25,79
9,59,6,80,443
808,261,6,443,22
712,992,17,20,79
588,176,6,23,25
63,329,6,23,22
504,966,17,68,443
448,797,17,80,53
717,485,17,80,25
745,358,6,23,80
60,511,6,53,53
99,816,17,20,25
133,981,6,25,23
741,865,6,79,25
197,778,6,53,20
448,705,6,53,53
556,621,17,53,23
526,170,6,79,53
578,592,6,53,68
454,135,6,68,25
541,933,6,443,79
808,984,17,53,53
468,238,1,68,68
320,543,6,53,53
493,11,6,80,25
308,902,17,80,80
817,137,89,80,80
651,955,17,53,20
331,731,17,80,53
97,295,17,20,53
706,805,6,23,53
768,332,17,20,68
830,497,6,53,20
358,81,6,443,22
433,619,17,23,53
865,754,1,23,25
92,501,17,80,20
66,47,6,80,53
208,882,6,68,80
907,436,6,53,25
155,209,1,25,20
238,914,6,22,80
273,769,17,53,23
875,438,1,23,22
777,819,1,53,68
370,867,6,53,53
1756,533,17,53,80
439,38,17,80,25
371,674,6,20,53
204,779,17,53,22
126,888,6,23,80
788,459,6,443,20
873,708,17,53,80
216,884,1,53,23
804,318,17,443,68
478,58,6,20,53
865,106,6,79,23
814,541,6,79,20
937,702,1,53,80
95,669,17,80,23
593,474,6,80,53
106,26,17,22,53
792,515,17,80,53
95,296,17,53,53
440,134,1,22,20
8,537,17,22,53
815,982,6,443,20
11,296,17,23,25
42,995,17,22,25
881,430,6,53,443
338,789,1,22,68
443,762,6,20,53
453,641,89,80,53
169,173,17,22,53
974,127,6,443,20
915,511,17,80,80
456,76,17,443,25
492,332,6,53,23
66,296,6,25,443
748,277,6,53,443
212,443,17,22,80
904,620,17,80,23
439,831,17,443,20
758,96,89,53,80
578,598,6,23,23
201,17,6,80,22
923,99,89,25,25
418,512,89,53,79
566,554,6,80,80
978,43,17,80,53
901,782,6,53,80
366,15,17,23,53
803,264,6,25,443
583,962,17,79,443
220,36,6,80,79
8,13,17,53,79
399,309,17,80,80
673,335,6,79,23
583,472,17,80,53
561,294,17,23,23
153,964,17,443,53
487,107,17,79,80
597,530,17,23,68
299,107,17,79,68
565,945,17,443,53
698,720,6,22,23
221,772,17,53,25
704,987,6,53,53
803,483,6,80,53
341,624,6,23,53
790,762,6,79,25
144,967,6,53,68
350,22,6,80,23
453,459,89,80,79
593,55,17,443,68
174,669,6,80,80
8,397,6,80,53
574,837,6,22,25
750,858,17,20,53
80,769,6,68,443
243,567,6,443,443
193,437,17,22,443
43,902,1,443,80
996,644,6,443,23
683,606,17,20,53
485,36,6,80,80
105,759,6,80,23
406,967,17,25,53
176,325,17,53,23
45,93,6,53,22
535,593,6,25,20
507,183,17,25,53
2,20,17,20,53
986,348,89,22,53
177,308,6,22,80
542,409,17,79,25
527,21,17,25,25
415,365,6,53,22
269,545,6,53,53
973,837,6,79,53
680,573,1,443,80
636,652,17,68,443
163,861,89,20,443
683,450,17,20,53
807,737,6,53,20
691,788,6,68,20
376,999,17,443,25
490,804,17,80,80
893,383,6,80,53
407,872,6,80,25
329,32,6,23,25
315,81,6,53,25
487,79,17,25,53
705,930,17,20,53
214,411,1,20,53
272,602,6,80,25
431,318,1,23,25
587,762,6,53,25
500,225,6,443,25
723,916,6,80,22
780,483,17,79,443
988,940,6,68,53
4,666,6,79,443
978,933,89,79,20
843,391,17,53,79
25,689,6,53,53
892,24,6,443,20
733,27,17,68,25
113,783,17,23,80
35,235,6,25,23
999,636,6,53,23
274,159,6,20,53
166,803,6,22,25
996,422,6,25,20
280,72,6,20,80
555,809,89,443,23
13,206,89,68,22
769,597,17,68,22
572,929,6,443,53
162,662,89,23,20
917,182,17,22,25
794,538,17,80,79
648,472,17,22,80
981,535,6,79,53
633,640,6,80,79
818,888,17,22,80
920,107,6,53,79
578,107,1,22,53
389,370,89,53,80
808,462,6,80,79
528,549,17,68,22
876,136,6,443,443
249,696,6,25,22
368,194,1,80,68
759,490,89,68,23
903,143,6,25,23
964,126,6,68,23
513,493,6,53,20
393,276,6,80,80
186,319,17,22,23
70,129,6,25,443
639,189,6,23,80
709,659,89,443,53
568,733,6,22,22
157,968,17,20,68
711,910,17,23,53
490,353,6,80,20
449,432,17,25,53
909,102,6,20,25
214,250,6,79,53
509,578,17,23,20
835,32,6,22,80
357,551,6,23,79
724,327,6,23,53
301,470,6,22,80
401,122,17,443,53
102,978,6,25,443
959,275,6,25,23
293,618,1,53,80
234,766,17,53,22
409,78,17,80,443
651,797,17,443,25
764,76,6,23,443
614,955,17,53,80
218,186,6,68,23
525,961,6,22,22
70,235,6,80,25
647,467,1,80,53
970,407,6,20,443
672,165,17,53,443
890,748,1,23,22
325,108,17,80,79
78,701,17,80,20
207,614,6,23,53
262,632,17,25,25
508,969,6,20,20
87,98,6,53,80
301,570,6,80,443
698,599,17,25,443
959,204,17,80,80
869,506,6,80,23
428,571,6,23,25
762,929,89,79,23
46,304,6,23,53
399,139,17,80,80
346,929,6,443,53
554,439,6,80,23
326,174,1,79,443
12,757,6,443,53
944,243,6,443,53
499,872,6,23,22
242,24,6,53,53
324,382,17,80,25
309,160,17,53,25
835,951,6,22,20
951,707,6,80,23
717,694,17,53,23
586,545,17,80,68
167,609,89,79,53
792,453,17,80,53
398,715,6,25,80
324,471,1,23,80
248,55,6,22,68
111,933,6,80,22
88,951,6,53,20
217,922,89,80,443
971,997,6,443,22
1756,533,17,80,80
92,302,6,23,20
363,735,17,68,20
312,39,17,25,80
853,444,6,53,23
46,836,17,443,68
300,732,6,80,68
198,375,17,80,53
59,408,6,68,80
516,870,17,79,23
460,467,17,443,23
142,747,89,22,80
978,876,89,443,22
405,37,6,53,80
165,488,17,53,443
842,855,17,53,53
999,6,17,53,80
66,611,17,22,53
170,927,6,22,22
61,353,17,53,20
576,978,17,53,53
484,994,6,53,22
825,329,17,79,25
822,344,1,25,80
733,876,6,68,53
63,113,1,20,23
536,49,6,53,80
334,395,6,53,25
103,180,6,22,53
954,587,6,53,25
928,243,6,443,79
884,758,6,80,443
85,859,1,20,79
424,841,6,68,23
335,795,17,23,80
967,353,17,80,22
353,416,17,20,443
595,121,6,20,53
161,442,89,443,68
192,548,17,53,23
983,754,1,80,443
382,865,17,22,79
349,193,6,53,23
365,536,17,22,53
813,543,17,25,22
52,844,6,53,80
378,508,6,20,23
675,268,17,25,53
67,138,89,80,20
819,375,17,443,53
106,944,17,53,23
54,882,17,53,79
655,106,89,443,22
157,901,17,443,25
364,323,17,22,53
516,637,17,80,53
825,940,17,443,80
211,820,1,53,53
262,338,17,443,20
336,39,1,22,80
29,649,17,25,53
708,115,6,53,53
680,73,6,443,80
400,444,1,23,25
813,705,6,25,22
965,815,1,80,443
397,248,6,20,53
885,486,6,80,443
932,813,6,80,22
644,597,17,22,80
311,805,6,22,443
235,829,17,25,53
862,485,6,53,68
775,863,17,25,68
777,895,6,80,22
946,62,6,25,80
361,810,1,23,22
51,744,6,79,22
451,35,17,23,23
311,277,6,80,80
619,612,17,53,53
908,13,17,22,20
270,217,1,53,22
513,369,17,53,53
944,394,17,443,53
299,362,17,53,22
73,787,89,80,20
777,919,17,20,23
961,763,17,79,80
488,477,17,80,80
61,30,17,80,25
87,381,6,20,20
148,635,6,80,80
819,252,17,22,22
958,993,6,53,20
937,213,17,25,25
970,698,17,443,443
712,614,6,79,443
730,897,17,53,79
477,641,6,22,443
537,991,6,443,53
276,396,17,80,23
42,843,6,23,25
755,826,6,79,79
555,614,17,22,20
428,576,17,80,20
555,472,6,25,20
32,469,89,23,20
954,113,1,25,80
694,76,6,443,53
922,637,6,22,20
531,861,6,443,53
481,677,6,79,53
905,547,1,23,443
403,963,6,80,20
340,968,6,53,443
981,473,17,22,80
762,842,6,23,80
627,262,17,25,443
409,567,1,53,25
83,900,6,80,25
125,614,1,23,80
6,208,17,20,20
536,742,17,23,80
618,743,17,25,53
894,96,6,53,20
176,375,6,53,22
203,102,17,25,80
569,705,6,25,80
649,316,6,80,443
833,126,17,68,80
461,120,6,23,25
264,67,17,68,80
960,879,6,22,23
774,652,6,53,23
994,288,89,53,80
845,801,17,20,25
54,972,6,80,53
340,897,6,80,53
327,38,6,80,443
875,127,6,23,20
93,727,6,53,80
340,806,17,22,22
133,431,17,79,20
384,956,17,53,53
738,774,17,53,23
828,486,6,22,25
279,569,17,53,68
610,976,6,22,53
557,159,6,80,53
878,248,17,443,80
399,27,6,22,53
927,691,6,53,53
781,935,17,20,80
301,280,17,53,23
850,197,1,443,68
834,194,17,23,53
348,285,17,22,79
406,637,17,23,25
23,163,17,23,443
693,343,6,80,80
424,285,6,80,53
470,409,17,68,25
698,434,6,79,23
655,732,17,22,53
518,645,89,80,20
875,171,17,25,80
519,438,6,25,53
425,496,17,53,68
522,613,17,53,80
705,637,17,23,23
940,745,17,53,53
507,429,17,53,68
113,21,89,53,53
93,506,6,68,53
703,504,6,25,80
851,222,6,25,53
766,248,6,443,80
844,111,6,443,23
537,419,17,53,80
602,829,17,53,23
545,111,6,79,22
179,171,6,25,22
116,634,6,53,53
495,210,6,20,53
181,980,1,80,23
514,434,17,80,20
312,714,6,20,53
552,878,89,22,53
1756,533,17,22,80
657,766,6,25,80
308,385,17,80,22
731,481,6,80,20
123,492,17,25,53
627,322,6,80,80
713,308,6,79,80
33,315,6,23,443
952,713,17,53,53
619,365,17,20,25
178,342,6,53,80
563,185,17,80,22
71,410,6,25,80
184,623,17,53,68
864,824,1,79,80
749,507,17,443,443
603,760,17,23,25
760,244,17,53,53
505,250,17,80,80
820,404,6,53,443
288,773,17,53,53
933,767,17,22,53
859,533,17,80,79
200,621,1,80,53
28,516,1,443,22
11,105,17,25,68
427,399,6,68,23
953,85,1,53,443
89,553,6,23,80
438,684,6,68,443
704,152,17,443,22
584,439,6,443,22
62,388,6,80,80
846,988,6,443,20
583,353,6,53,443
120,724,17,68,68
414,421,17,68,25
789,841,17,79,443
644,318,1,443,80
660,655,6,23,22
964,474,6,80,23
516,823,1,443,25
485,434,6,25,22
413,64,6,22,53
48,789,17,22,22
569,945,17,68,23
196,174,17,53,53
73,650,6,25,23
134,891,6,53,80
777,771,89,80,53
49,523,6,23,80
616,624,17,80,23
854,825,6,443,20
777,710,1,443,53
88,348,17,25,25
750,871,89,443,53
927,400,1,53,20
839,339,1,68,443
506,291,6,20,53
568,451,17,443,443
596,771,6,443,53
700,68,6,25,22
905,106,89,79,22
750,401,17,53,53
358,236,6,20,53
235,793,89,25,80
830,180,6,20,443
760,584,17,22,79
227,872,17,22,80
664,266,6,53,80
802,973,6,53,68
782,452,6,53,23
907,881,1,23,80
251,215,17,80,68
