813,291,17,53,443,normal
129,886,6,53,443,normal
207,441,89,23,80,normal
243,24,6,79,80,normal
708,898,6,79,23,normal
527,598,17,23,443,normal
613,39,6,23,23,normal
249,947,89,79,68,normal
400,159,6,25,79,normal
871,459,6,53,53,normal
215,315,17,79,443,normal
960,310,6,80,80,normal
206,727,1,53,20,normal
357,613,89,443,80,normal
654,673,6,22,53,normal
220,446,89,22,53,normal
111,849,17,20,80,normal
167,421,6,25,443,normal
543,484,89,53,20,normal
539,842,17,53,80,normal
660,225,17,25,53,normal
505,917,6,25,68,normal
356,627,6,23,80,normal
1,850,17,443,80,normal
223,818,17,80,23,normal
204,841,6,68,53,normal
579,986,17,25,79,normal
288,908,17,20,53,normal
435,248,17,20,23,normal
708,391,1,20,443,normal
813,268,6,25,53,normal
850,344,6,80,53,normal
317,953,6,25,68,normal
246,544,17,22,22,normal
419,253,6,20,443,normal
600,42,6,68,80,normal
832,747,6,22,53,normal
103,673,1,443,22,normal
737,124,1,53,80,normal
301,75,17,80,23,normal
576,804,17,68,20,normal
137,589,17,53,53,normal
668,699,6,443,20,normal
665,962,6,79,80,normal
943,865,89,25,25,normal
557,48,17,53,80,normal
938,442,17,80,20,normal
357,985,17,53,20,normal
966,591,89,25,80,normal
471,457,6,25,79,normal
566,62,17,443,80,normal
932,150,1,25,22,normal
521,546,6,53,80,normal
91,75,6,53,53,normal
780,645,17,68,80,normal
33,800,17,23,443,normal
15,531,6,79,53,normal
705,827,17,53,68,normal
171,178,17,80,53,normal
41,906,6,80,23,normal
538,962,17,23,80,normal
567,644,6,53,25,normal
374,162,17,80,53,normal
455,151,6,443,53,normal
528,107,17,80,68,normal
8,482,1,53,22,normal
555,277,17,80,53,normal
65,659,17,53,23,normal
910,312,17,20,23,normal
990,857,6,25,23,normal
381,673,89,79,22,normal
262,105,6,23,25,normal
69,154,17,80,20,normal
465,738,6,25,23,normal
743,485,6,20,53,normal
950,739,1,80,80,normal
690,94,17,80,80,normal
345,551,6,443,53,normal
106,853,1,25,443,normal
833,864,17,53,80,normal
531,12,6,79,25,normal
976,358,6,25,53,normal
22,750,6,53,68,normal
804,199,6,25,79,normal
25,514,1,22,80,normal
573,44,17,68,443,normal
238,58,6,53,443,normal
121,544,17,443,53,normal
454,753,6,20,443,normal
396,413,6,20,443,normal
377,308,1,80,23,normal
780,520,6,22,22,normal
998,497,6,20,79,normal
894,670,6,80,22,normal
9,763,17,20,53,normal
241,88,17,80,80,normal
816,570,17,53,22,normal
462,950,1,20,80,normal
276,917,1,53,20,normal
167,166,6,25,443,normal
563,671,6,79,79,normal
824,41,6,23,25,normal
539,25,17,80,23,normal
923,74,17,80,23,normal
520,202,89,22,20,normal
356,667,17,80,68,normal
721,997,1,22,20,normal
98,54,89,23,80,normal
486,566,89,443,23,normal
205,172,6,23,79,normal
64,844,17,23,20,normal
335,404,17,25,68,normal
893,714,6,80,25,normal
746,603,6,23,22,normal
81,529,17,53,23,normal
709,338,6,22,79,normal
980,822,17,25,53,normal
149,775,1,68,22,normal
392,195,6,53,80,normal
429,62,89,443,80,normal
486,215,17,80,22,normal
557,34,6,80,25,normal
725,950,6,80,80,normal
967,294,6,68,53,normal
943,174,17,80,68,normal
770,478,1,23,80,normal
342,633,6,53,443,normal
274,156,17,53,23,normal
937,778,17,25,20,normal
854,737,17,25,80,normal
428,936,17,53,80,normal
618,37,6,53,53,normal
679,117,6,443,20,normal
612,843,17,80,80,normal
486,218,17,20,25,normal
481,217,17,22,53,normal
750,987,1,23,53,normal
514,733,17,443,20,normal
540,151,17,25,23,normal
599,896,17,80,25,normal
231,130,6,80,79,normal
548,456,6,53,68,normal
242,772,1,20,443,normal
778,321,17,20,20,normal
430,236,6,443,79,normal
526,757,17,53,80,normal
728,480,6,20,53,normal
515,122,17,22,25,normal
835,517,6,25,443,normal
317,922,6,20,22,normal
50,369,17,80,20,normal
302,153,1,80,80,normal
117,692,6,20,22,normal
985,273,1,53,80,normal
946,805,17,25,79,normal
701,468,1,53,443,normal
883,402,17,53,20,normal
761,145,17,20,20,normal
887,416,6,80,68,normal
449,55,89,25,20,normal
104,144,89,25,22,normal
759,93,17,68,20,normal
538,705,6,22,22,normal
782,827,6,53,68,normal
104,684,6,68,53,normal
587,391,6,53,53,normal
287,433,6,443,22,normal
143,749,17,53,68,normal
43,114,17,80,23,normal
198,942,6,80,80,normal
129,292,17,443,79,normal
455,645,6,80,53,normal
126,529,6,80,20,normal
85,987,17,443,25,normal
424,936,1,80,80,normal
99,803,6,25,22,normal
43,401,17,53,23,normal
240,445,6,68,68,normal
528,524,6,53,25,normal
381,511,17,23,80,normal
635,347,17,443,80,normal
958,581,1,79,53,normal
166,500,6,53,79,normal
453,187,89,25,25,normal
51,212,6,53,80,normal
227,203,6,23,20,normal
118,511,17,20,53,normal
58,921,17,80,22,normal
840,580,6,80,53,normal
123,41,6,20,53,normal
903,977,17,53,23,normal
595,484,1,68,53,normal
663,93,6,80,80,normal
373,821,6,25,53,normal
396,675,6,53,22,normal
155,627,17,53,80,normal
136,950,17,79,443,normal
507,410,17,23,53,normal
500,489,6,23,53,normal
891,747,6,53,20,normal
648,229,17,80,79,normal
863,143,6,53,53,normal
302,633,17,53,20,normal
915,506,17,79,20,normal
264,489,6,68,80,normal
984,376,1,53,80,normal
221,897,17,53,80,normal
728,803,6,25,53,normal
966,213,17,20,53,normal
647,565,1,53,80,normal
78,634,17,20,20,normal
753,507,6,443,79,normal
739,746,17,20,80,normal
820,165,17,22,443,normal
665,784,6,25,80,normal
194,540,17,22,443,normal
535,250,6,80,22,normal
51,181,6,20,22,normal
224,889,17,25,22,normal
871,97,17,53,20,normal
469,902,17,25,20,normal
205,621,89,80,22,normal
398,296,17,25,80,normal
31,230,17,80,80,normal
341,667,6,80,53,normal
650,927,17,443,53,normal
417,899,6,53,25,normal
472,966,6,53,53,normal
870,82,6,80,443,normal
954,157,6,80,22,normal
135,504,6,443,20,normal
708,500,6,443,23,normal
245,884,17,22,25,normal
10,563,17,53,80,normal
368,378,6,22,53,normal
976,159,17,53,23,normal
90,563,17,443,80,normal
83,108,6,53,53,normal
890,867,6,25,80,normal
772,616,6,53,22,normal
844,405,17,23,20,normal
52,29,6,79,53,normal
521,448,17,23,80,normal
670,523,6,80,53,normal
960,448,17,53,22,normal
260,756,17,443,80,normal
240,404,89,80,25,normal
563,497,1,53,80,normal
687,88,17,80,20,normal
625,964,6,80,80,normal
805,949,6,443,53,normal
898,843,6,25,79,normal
466,20,17,79,22,normal
742,900,1,25,22,normal
672,547,6,20,80,normal
655,451,17,22,53,normal
403,774,17,22,53,normal
37,792,17,53,443,normal
190,61,6,23,79,normal
511,143,17,22,22,normal
958,498,6,79,80,normal
729,511,6,53,443,normal
522,382,1,20,68,normal
971,262,17,20,80,normal
519,321,17,20,79,normal
878,394,1,25,22,normal
959,986,17,25,443,normal
549,7,17,53,20,anomaly
135,884,6,80,53,normal
155,105,6,80,23,normal
731,482,6,20,25,normal
978,245,6,25,23,normal
206,931,89,22,23,normal
52,546,6,80,20,normal
718,713,6,25,443,normal
634,684,17,53,53,normal
597,314,17,20,443,normal
300,879,6,443,53,normal
599,20,1,22,25,normal
140,957,17,22,80,normal
917,531,17,80,53,normal
634,711,1,22,53,normal
640,285,6,23,23,normal
499,664,6,53,443,normal
421,234,6,80,22,normal
7,426,17,53,20,normal
266,227,17,443,53,normal
974,49,17,68,20,normal
422,137,17,22,20,normal
180,802,6,25,53,normal
465,319,17,20,79,normal
572,857,17,23,80,normal
531,447,6,20,22,normal
699,22,17,22,80,normal
616,280,6,53,79,normal
743,129,89,53,80,normal
449,800,6,79,80,normal
838,686,89,23,80,normal
514,876,17,443,25,normal
694,787,17,80,53,normal
250,851,17,80,53,normal
840,962,17,25,68,normal
261,322,6,20,68,normal
46,22,6,443,25,normal
218,168,6,443,53,normal
906,423,6,25,443,normal
197,928,1,20,23,normal
80,696,89,80,20,normal
624,62,6,80,80,normal
783,975,17,79,80,normal
585,468,6,68,80,normal
940,468,17,80,443,normal
383,483,17,20,25,normal
98,519,6,20,80,normal
883,469,17,53,53,normal
534,955,17,23,80,normal
76,412,17,68,23,normal
528,770,6,22,80,normal
21,402,17,68,443,normal
45,734,1,80,443,normal
806,122,17,79,53,normal
267,225,6,25,22,normal
591,251,6,20,68,normal
303,454,17,23,53,normal
180,337,6,68,20,normal
111,884,17,79,80,normal
171,883,6,68,20,normal
24,577,6,23,22,normal
172,271,6,53,23,normal
708,276,1,53,53,normal
21,355,17,53,80,normal
444,723,17,23,22,normal
501,669,17,23,79,normal
143,36,1,22,443,normal
786,405,6,53,80,normal
778,690,17,80,23,normal
313,843,6,80,80,normal
116,556,6,80,53,normal
653,686,17,80,443,normal
566,471,17,53,80,normal
808,799,1,53,20,normal
259,646,6,22,22,normal
5,772,6,53,23,normal
88,311,6,53,443,normal
184,28,17,22,53,normal
798,989,17,80,68,normal
826,575,6,80,20,normal
954,216,17,79,80,normal
872,94,6,25,25,normal
748,753,6,22,443,normal
986,888,1,25,80,normal
311,747,6,20,53,normal
425,186,1,443,23,normal
91,748,17,53,443,normal
711,195,6,53,20,normal
317,885,6,80,68,normal
438,387,1,79,53,normal
672,560,1,22,68,normal
464,633,6,22,68,normal
372,913,6,20,80,normal
330,918,17,20,68,normal
250,826,1,53,53,normal
532,899,17,443,79,normal
557,325,17,23,20,normal
465,892,17,443,80,normal
637,134,6,22,22,normal
446,375,6,25,80,normal
265,141,1,20,53,normal
511,249,6,80,53,normal
79,635,17,53,22,normal
270,533,1,80,53,normal
170,199,6,80,80,normal
775,971,6,20,23,normal
953,358,6,80,25,normal
943,827,6,53,80,normal
826,153,17,443,80,normal
779,347,6,23,80,normal
96,71,17,80,80,normal
404,274,17,443,53,normal
906,57,6,23,53,normal
266,572,6,79,80,normal
857,794,1,53,80,normal
952,240,6,23,25,normal
238,637,17,443,80,normal
750,947,6,25,22,normal
869,715,6,80,80,normal
534,25,17,22,79,normal
5,546,6,80,80,normal
330,234,6,443,80,normal
897,415,89,80,53,normal
366,981,6,53,443,normal
681,55,1,53,68,normal
199,74,6,25,23,normal
125,254,6,80,79,normal
503,857,6,68,22,normal
511,139,17,23,68,normal
355,396,6,53,80,normal
706,691,17,80,443,normal
180,502,17,53,80,normal
42,759,17,68,20,normal
342,839,6,23,79,normal
233,889,17,25,68,normal
625,856,6,79,68,normal
860,772,6,68,443,normal
51,938,6,443,53,normal
116,753,6,80,53,normal
285,939,6,53,53,normal
349,394,17,80,443,normal
986,216,6,20,23,normal
428,578,6,80,80,normal
12,30,6,53,80,normal
728,872,17,53,80,normal
461,416,17,80,53,normal
496,672,17,20,25,normal
365,946,89,443,53,normal
408,19,6,79,68,normal
659,314,17,23,53,normal
644,94,6,443,25,normal
542,412,17,20,25,normal
754,94,6,22,79,normal
383,824,17,25,53,normal
222,440,17,80,443,normal
520,439,6,22,22,normal
482,386,17,20,53,normal
186,489,6,25,53,normal
158,674,17,80,25,normal
355,974,1,443,22,normal
679,388,17,23,53,normal
720,685,1,25,80,normal
236,133,17,23,25,normal
67,175,1,53,443,normal
770,506,6,53,79,normal
502,251,17,443,22,normal
745,547,17,80,22,normal
306,320,89,80,53,normal
396,588,6,25,443,normal
96,250,17,80,68,normal
473,533,6,68,20,normal
384,642,6,80,80,normal
744,579,6,53,68,normal
7,669,6,53,22,normal
213,996,6,23,22,normal
291,7,17,79,20,anomaly
912,242,6,80,53,normal
161,21,6,443,79,normal
110,417,6,53,443,normal
622,267,1,22,22,normal
94,859,1,79,53,normal
166,489,6,80,53,normal
254,417,17,443,20,normal
775,384,17,20,53,normal
232,240,17,22,23,normal
595,350,17,68,80,normal
65,982,6,25,80,normal
960,672,6,22,443,normal
318,286,6,23,53,normal
299,933,17,53,53,normal
211,495,17,80,80,normal
770,361,17,22,80,normal
17,53,6,23,53,normal
191,944,6,25,53,normal
601,203,6,53,443,normal
609,443,6,23,80,normal
747,989,17,80,80,normal
273,655,6,23,20,normal
917,708,6,80,80,normal
871,80,89,443,443,normal
591,203,6,23,68,normal
61,97,6,443,80,normal
432,6,17,80,23,normal
53,242,17,80,80,normal
57,492,6,53,80,normal
486,667,6,80,80,normal
801,28,6,23,25,normal
851,574,17,68,23,normal
614,134,6,22,20,normal
114,291,1,80,80,normal
867,706,17,53,79,normal
202,840,6,25,25,normal
389,950,6,80,53,normal
194,642,6,53,25,normal
268,143,6,23,20,normal
666,313,6,22,53,normal
298,828,17,22,25,normal
924,422,6,20,23,normal
536,64,6,79,20,normal
375,334,17,53,68,normal
409,417,6,53,80,normal
719,982,6,80,53,normal
933,815,6,443,53,normal
648,722,6,53,80,normal
88,167,17,23,80,normal
45,884,17,22,79,normal
552,726,89,68,53,normal
859,502,17,53,53,normal
404,43,6,443,22,normal
264,991,17,23,53,normal
819,542,17,23,53,normal
96,569,17,53,20,normal
667,24,17,53,443,normal
979,885,17,80,22,normal
812,802,1,25,23,normal
262,20,89,68,80,normal
826,294,1,68,79,normal
250,107,17,443,20,normal
709,252,17,80,68,normal
601,476,6,80,22,normal
613,894,17,53,80,normal
714,655,17,23,80,normal
346,537,1,23,80,normal
373,369,89,23,23,normal
304,593,6,79,20,normal
144,170,1,68,23,normal
162,326,17,22,20,normal
193,397,17,53,53,normal
918,808,6,80,53,normal
838,551,17,79,80,normal
315,487,89,23,53,normal
312,611,17,23,80,normal
976,898,17,53,22,normal
284,501,6,443,20,normal
892,943,17,20,25,normal
496,996,6,443,443,normal
686,229,6,80,53,normal
980,74,6,80,23,normal
811,596,6,25,443,normal
719,146,6,23,25,normal
19,120,17,20,443,normal
651,203,6,80,80,normal
857,616,6,53,80,normal
726,431,17,53,22,normal
641,318,17,53,25,normal
487,150,89,25,20,normal
670,902,17,20,80,normal
782,281,6,443,25,normal
444,233,17,23,20,normal
142,556,17,23,23,normal
45,214,1,80,80,normal
276,25,17,20,25,normal
564,200,17,22,443,normal
995,84,17,22,79,normal
135,31,6,79,68,normal
129,291,1,22,53,normal
485,209,17,22,53,normal
986,815,6,23,80,normal
356,777,6,22,20,normal
816,758,17,443,79,normal
722,773,6,53,25,normal
365,713,17,23,68,normal
335,50,17,68,23,normal
803,515,17,443,80,normal
715,129,17,80,25,normal
364,720,17,80,79,normal
906,572,1,25,53,normal
237,735,6,25,23,normal
490,300,17,443,443,normal
173,696,6,79,53,normal
44,396,89,53,20,normal
617,426,6,80,23,normal
383,941,17,53,80,normal
33,623,6,25,23,normal
299,28,6,53,80,normal
691,777,17,80,80,normal
318,13,17,53,53,normal
397,388,6,80,20,normal
568,905,6,80,443,normal
521,728,6,20,80,normal
404,322,17,443,53,normal
940,601,17,22,25,normal
383,875,17,53,20,normal
99,725,6,443,80,normal
149,354,17,23,68,normal
642,644,17,80,80,normal
263,40,1,80,53,normal
237,828,1,80,68,normal
551,500,1,23,80,normal
165,158,6,20,80,normal
989,323,17,80,53,normal
243,892,89,23,53,normal
425,643,89,53,80,normal
835,615,6,443,53,normal
685,73,6,79,80,normal
311,461,17,79,80,normal
90,95,17,80,79,normal
109,366,6,25,20,normal
149,89,17,53,22,normal
591,907,1,443,22,normal
24,643,6,68,20,normal
558,430,17,25,80,normal
570,381,1,23,443,normal
914,471,17,25,23,normal
206,802,17,23,25,normal
104,480,6,22,443,normal
273,342,6,80,80,normal
703,864,17,25,53,normal
536,251,89,23,80,normal
870,539,6,23,53,normal
407,38,1,25,443,normal
858,820,17,68,23,normal
615,146,17,53,23,normal
18,198,17,25,23,normal
611,923,17,79,80,normal
854,418,6,23,53,normal
942,464,6,25,22,normal
417,412,6,23,25,normal
417,895,17,80,68,normal
401,773,17,22,80,normal
990,43,6,80,53,normal
780,115,17,53,23,normal
996,536,17,25,80,normal
243,879,1,443,68,normal
511,471,17,23,80,normal
459,204,17,53,80,normal
130,377,6,80,53,normal
386,933,17,443,20,normal
791,672,17,22,80,normal
994,850,6,80,443,normal
199,975,17,53,20,normal
673,350,89,53,20,normal
753,550,6,25,23,normal
283,945,6,22,79,normal
81,640,6,23,443,normal
755,779,17,80,68,normal
261,574,6,23,53,normal
753,741,6,80,53,normal
283,371,17,443,22,normal
558,649,17,443,23,normal
877,961,17,80,22,normal
975,772,6,80,25,normal
400,239,17,80,80,normal
420,22,89,53,53,normal
23,709,6,25,53,normal
519,576,6,23,53,normal
339,81,6,68,25,normal
40,519,17,20,53,normal
679,76,1,20,53,normal
141,14,6,79,20,normal
195,742,6,53,53,normal
42,535,6,23,22,normal
16,341,17,443,80,normal
437,778,6,25,20,normal
665,688,17,79,53,normal
748,889,6,23,53,normal
761,624,6,23,23,normal
215,810,6,22,53,normal
515,833,6,23,23,normal
566,804,1,68,80,normal
657,642,6,53,80,normal
453,31,17,23,80,normal
207,343,6,443,80,normal
627,505,6,80,443,normal
868,940,17,80,80,normal
855,620,6,80,25,normal
11,398,17,443,80,normal
642,395,17,68,80,normal
372,661,6,22,23,normal
537,249,17,23,20,normal
946,848,1,80,443,normal
10,925,17,25,20,normal
779,617,17,22,22,normal
784,771,6,80,25,normal
478,29,17,443,443,normal
50,135,17,80,443,normal
570,324,1,53,22,normal
313,185,6,23,68,normal
293,715,6,443,22,normal
854,926,17,53,443,normal
310,532,6,80,80,normal
383,902,6,80,23,normal
999,969,1,443,22,normal
587,772,6,68,443,normal
132,543,17,23,25,normal
73,367,6,53,53,normal
733,749,6,20,20,normal
871,884,17,53,53,normal
330,201,17,80,53,normal
454,615,6,443,80,normal
433,167,17,25,80,normal
711,418,6,79,80,normal
530,912,17,23,53,normal
205,194,17,53,20,normal
320,413,6,22,53,normal
960,829,89,53,22,normal
878,450,6,23,68,normal
789,582,6,80,20,normal
791,332,1,53,22,normal
679,267,17,23,23,normal
173,1000,89,53,25,normal
224,274,17,80,20,normal
527,239,6,22,443,normal
844,190,17,25,25,normal
518,659,6,53,80,normal
545,441,1,443,20,normal
826,933,6,25,80,normal
832,810,6,23,443,normal
308,552,1,25,68,normal
469,107,6,25,80,normal
906,780,17,25,53,normal
206,304,6,53,20,normal
325,172,6,25,22,normal
486,418,6,443,22,normal
384,958,17,22,80,normal
43,833,17,20,53,normal
420,466,6,53,443,normal
119,14,17,80,53,normal
31,736,89,25,20,normal
759,346,17,22,53,normal
141,664,6,25,22,normal
551,762,17,80,23,normal
717,999,6,80,53,normal
351,384,6,23,53,normal
655,699,17,20,53,normal
9,967,6,443,23,normal
645,124,89,53,80,normal
500,75,17,25,80,normal
299,571,17,23,80,normal
151,344,17,25,20,normal
332,887,17,443,80,normal
283,765,6,80,80,normal
503,330,1,20,22,normal
330,701,17,23,23,normal
428,711,6,80,23,normal
480,936,6,80,80,normal
469,257,6,80,23,normal
512,144,6,22,25,normal
877,435,17,25,79,normal
266,744,17,80,20,normal
42,536,17,20,443,normal
476,812,6,53,53,normal
486,704,6,443,53,normal
61,201,89,20,25,normal
289,835,1,80,53,normal
919,28,17,80,25,normal
113,676,6,53,79,normal
912,516,6,79,23,normal
19,171,6,53,53,normal
783,58,89,443,22,normal
464,648,6,22,79,normal
62,311,17,53,23,normal
454,819,17,80,443,normal
829,965,17,53,80,normal
925,287,6,80,443,normal
710,505,6,53,80,normal
467,518,6,443,23,normal
62,247,17,80,68,normal
744,192,1,68,53,normal
435,283,6,80,23,normal
396,811,1,80,53,normal
918,988,6,80,443,normal
687,758,17,80,53,normal
739,2,17,53,53,normal
444,105,89,443,20,normal
178,952,17,53,25,normal
236,806,6,53,53,normal
441,241,6,23,23,normal
603,639,17,68,53,normal
168,915,17,23,22,normal
809,832,6,443,53,normal
697,993,6,22,80,normal
723,691,6,53,80,normal
966,921,17,80,25,normal
515,765,17,23,25,normal
94,400,17,80,53,normal
444,119,17,53,20,normal
534,543,6,23,22,normal
905,921,89,80,23,normal
833,81,17,53,80,normal
626,137,6,80,25,normal
